trialIndex	stimulus	isAnimate	left_option	right_option	response	response_time	xTrajectory	yTrajectory	tTrajectory
31	骑兵	True	inanimate	animate	right	0.967	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -2.0, -2.0, -3.0, -5.0, -17.0, -25.0, -31.0, -36.0, -40.0, -37.0, -15.0, 26.0, 64.0, 114.0, 199.0, 237.0, 356.0, 438.0, 510.0, 566.0, 611.0, 645.0, 680.0, 687.0, 699.0, 704.0, 708.0, 711.0, 722.0, 724.0, 726.0, 726.0, 726.0, 726.0, 726.0, 726.0, 726.0, 726.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -491.0, -492.0, -493.0, -493.0, -493.0, -493.0, -477.0, -459.0, -418.0, -367.0, -327.0, -298.0, -256.0, -196.0, -137.0, -59.0, 30.0, 57.0, 132.0, 180.0, 220.0, 252.0, 277.0, 297.0, 317.0, 323.0, 334.0, 341.0, 348.0, 355.0, 376.0, 385.0, 388.0, 388.0, 388.0, 388.0, 388.0, 388.0, 388.0, 388.0]	[0.01537643390474841, 0.020569131680531427, 0.02887444442603737, 0.0471920759009663, 0.06394742653355934, 0.07905925915110856, 0.09733456530375406, 0.11383801227202639, 0.12924202586873434, 0.1472009163990151, 0.16398903503431939, 0.17899915043381043, 0.1972939125553239, 0.21381647416274063, 0.229191815800732, 0.24717630629311316, 0.2639821742195636, 0.2788598524639383, 0.29730889707570896, 0.31383282400202006, 0.32919826699071564, 0.3472185974533204, 0.36403265738044865, 0.3790287781157531, 0.3972750709799584, 0.4138474671926815, 0.4291893581976183, 0.44707315549021587, 0.46411454313783906, 0.4787819602934178, 0.497544348530937, 0.513853235723218, 0.5292214093497023, 0.5471314892929513, 0.5639155119133648, 0.5790027685579844, 0.5971900108270347, 0.6137975643214304, 0.6292507298639975, 0.646879892796278, 0.6640294829849154, 0.6788836092164274, 0.6972220619791187, 0.7135486984916497, 0.7292087117675692, 0.7470843170885928, 0.7638471770624164, 0.7789825616346207, 0.7971766305854544, 0.8136790535354521, 0.829205264308257, 0.8470767736143898, 0.8639478361292277, 0.8789927675097715, 0.8972199457348324, 0.9137053020240273, 0.9292284408293199, 0.9470292942132801, 0.9639573593158275]
32	筷子	False	inanimate	animate	left	1.264	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -12.0, -20.0, -42.0, -53.0, -61.0, -71.0, -77.0, -79.0, -80.0, -80.0, -80.0, -68.0, 18.0, 67.0, 193.0, 274.0, 361.0, 438.0, 506.0, 567.0, 615.0, 645.0, 661.0, 671.0, 689.0, 697.0, 716.0, 727.0, 733.0, 735.0, 735.0, 735.0, 735.0, 735.0, 735.0, 735.0, 735.0, 735.0, 735.0, 735.0, 735.0, 735.0, 683.0, 524.0, 166.0, 34.0, -228.0, -546.0, -702.0, -760.0, -856.0, -888.0, -896.0, -896.0, -896.0, -896.0, -896.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -475.0, -465.0, -440.0, -423.0, -403.0, -380.0, -357.0, -333.0, -308.0, -279.0, -256.0, -231.0, -162.0, -128.0, -37.0, 21.0, 82.0, 138.0, 188.0, 230.0, 270.0, 299.0, 327.0, 352.0, 383.0, 391.0, 412.0, 423.0, 431.0, 435.0, 438.0, 438.0, 438.0, 438.0, 438.0, 438.0, 438.0, 438.0, 438.0, 438.0, 438.0, 438.0, 438.0, 438.0, 438.0, 438.0, 438.0, 438.0, 438.0, 440.0, 453.0, 461.0, 464.0, 464.0, 464.0, 464.0, 464.0]	[0.011441889277193695, 0.016336944769136608, 0.020588587678503245, 0.03948887443402782, 0.05583052957081236, 0.07120109253446572, 0.08919582303497009, 0.10601158963982016, 0.12102750767371617, 0.13927994456025772, 0.155870090064127, 0.17259267275221646, 0.18925108484108932, 0.20606992341345176, 0.22096432695980184, 0.2393754836230073, 0.25581783198867925, 0.2712641708785668, 0.2891599148279056, 0.30596202809829265, 0.3209847728139721, 0.339258030988276, 0.3558427151583601, 0.37119621149031445, 0.38916500069899485, 0.40600978056318127, 0.42087005081702955, 0.43920713823172264, 0.45574096380732954, 0.4712149506667629, 0.4891386839153711, 0.5058831119094975, 0.520956715248758, 0.5392313387419563, 0.5557463910081424, 0.5711623512615915, 0.5891212417918723, 0.6059516856912524, 0.6207430067006499, 0.6391548460233025, 0.6555132264911663, 0.6711862104421016, 0.6890263171226252, 0.7058806543063838, 0.7208573191019241, 0.7392056705139112, 0.7557237947767135, 0.7712411308893934, 0.7891819307988044, 0.8060028173786122, 0.8209927941206843, 0.8391721857478842, 0.8557469712686725, 0.8711902381619439, 0.8890733527950943, 0.9059799139213283, 0.9210050479741767, 0.939240759529639, 0.9556950545520522, 0.9712294573255349, 0.9890886786452029, 1.005967591801891, 1.0207558408146724, 1.039160512154922, 1.0556567911116872, 1.0711799299169797, 1.0891285804682411, 1.1058409231773112, 1.1209865477285348, 1.1391935873252805, 1.1557588155264966, 1.1712242690555286, 1.1890978263691068, 1.2059214435867034, 1.2210189402394462, 1.2392351957969368, 1.2557396667543799]
33	蝌蚪	True	animate	inanimate	left	1.456	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -3.0, -4.0, -4.0, -4.0, -4.0, -8.0, -21.0, -33.0, -39.0, -55.0, -63.0, -71.0, -81.0, -86.0, -86.0, -59.0, -44.0, -9.0, 47.0, 94.0, 124.0, 222.0, 294.0, 352.0, 401.0, 444.0, 479.0, 504.0, 527.0, 543.0, 560.0, 571.0, 580.0, 603.0, 621.0, 647.0, 671.0, 692.0, 708.0, 710.0, 710.0, 710.0, 710.0, 689.0, 645.0, 389.0, 152.0, -116.0, -382.0, -620.0, -807.0, -929.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -958.0, -936.0, -908.0, -881.0, -858.0, -838.0, -825.0, -824.0, -824.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -489.0, -489.0, -488.0, -488.0, -488.0, -488.0, -488.0, -488.0, -486.0, -467.0, -451.0, -444.0, -425.0, -415.0, -405.0, -396.0, -387.0, -382.0, -348.0, -326.0, -274.0, -183.0, -122.0, -88.0, -3.0, 54.0, 102.0, 143.0, 180.0, 211.0, 240.0, 271.0, 296.0, 319.0, 333.0, 343.0, 364.0, 375.0, 387.0, 397.0, 406.0, 414.0, 414.0, 414.0, 414.0, 414.0, 419.0, 425.0, 462.0, 494.0, 518.0, 539.0, 540.0, 540.0, 540.0, 540.0, 538.0, 538.0, 538.0, 538.0, 538.0, 538.0, 538.0, 538.0, 538.0, 538.0, 538.0, 538.0, 538.0, 538.0, 538.0, 538.0, 537.0, 531.0, 526.0, 522.0, 520.0, 515.0, 511.0, 511.0, 511.0]	[0.013659529300639406, 0.018377091648289934, 0.025386704597622156, 0.04379888527910225, 0.060522150626638904, 0.07561316192732193, 0.09389461210230365, 0.1102410459134262, 0.12581948062870651, 0.1438114804623183, 0.16060744973947294, 0.1754520186514128, 0.1937747701012995, 0.2104925741441548, 0.22577677987283096, 0.2439452488324605, 0.26066749019082636, 0.2756373283045832, 0.2939484744274523, 0.3102508762967773, 0.325818388373591, 0.3435970551217906, 0.3606630187423434, 0.3754836943699047, 0.39384638174669817, 0.4102675674657803, 0.4258582901675254, 0.44374174615950324, 0.4604868568130769, 0.4756287267082371, 0.49381323833949864, 0.5103825625265017, 0.5257920374569949, 0.5434908323222771, 0.5605841025535483, 0.5754802127776202, 0.5938394868280739, 0.6104112003813498, 0.6257998539949767, 0.6437816138204653, 0.6605001005227678, 0.6755597091978416, 0.6937674314540345, 0.710299891710747, 0.7258670624287333, 0.7436931744741742, 0.7606642475293484, 0.7754470352083445, 0.7938810611958615, 0.8103353561891709, 0.8258270923397504, 0.8435726498137228, 0.8605003735865466, 0.875630638183793, 0.89383187511703, 0.9100837596924976, 0.92578985291766, 0.9437238261743914, 0.960659059259342, 0.9756562040129211, 0.9939038622251246, 1.010148578818189, 1.025794256129302, 1.0437504159926903, 1.0605262466415297, 1.0755899513023905, 1.0937348682782613, 1.110121579375118, 1.1258164086320903, 1.1437217099010013, 1.1606402176839765, 1.1755260878999252, 1.1939365619036835, 1.2100744413037319, 1.2258255904889666, 1.2437670730578247, 1.26053198100999, 1.2756151416688226, 1.2937849759764504, 1.3103382575209253, 1.325802345701959, 1.3437199349864386, 1.3606469760998152, 1.3755171449738555, 1.3939436616492458, 1.410479535232298, 1.4258009462500922, 1.4434229411999695]
34	邮票	False	animate	inanimate	right	0.867	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0, 3.0, 3.0, 3.0, -2.0, -4.0, -10.0, -11.0, -12.0, -12.0, -12.0, -12.0, -12.0, -14.0, -16.0, -23.0, -30.0, -45.0, -55.0, -57.0, -59.0, -62.0, -64.0, -67.0, -69.0, -34.0, 0.0, 87.0, 179.0, 273.0, 412.0, 500.0, 571.0, 651.0, 720.0, 768.0, 787.0, 795.0, 796.0, 796.0, 796.0, 798.0, 803.0, 803.0, 803.0, 803.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -484.0, -481.0, -481.0, -479.0, -478.0, -477.0, -476.0, -476.0, -476.0, -476.0, -476.0, -476.0, -476.0, -474.0, -473.0, -466.0, -460.0, -450.0, -437.0, -426.0, -410.0, -394.0, -374.0, -352.0, -332.0, -272.0, -238.0, -153.0, -69.0, 10.0, 111.0, 185.0, 253.0, 313.0, 355.0, 382.0, 397.0, 411.0, 415.0, 416.0, 418.0, 421.0, 429.0, 429.0, 429.0, 429.0]	[0.01396433959598653, 0.019646508822916076, 0.025999397214036435, 0.044773049477953464, 0.061295269726542756, 0.07658220612211153, 0.09454997134162113, 0.11135652192751877, 0.1263942852965556, 0.14463989550131373, 0.1612744142767042, 0.17656271602027118, 0.19451102524180897, 0.2113527331093792, 0.22618228339706548, 0.24461801606230438, 0.26130987878423184, 0.2766568897641264, 0.2945266924216412, 0.311414821568178, 0.3263802223664243, 0.3446207125671208, 0.3612374820513651, 0.37657083975500427, 0.39452802363666706, 0.4112983929226175, 0.42621873776079156, 0.44469269970431924, 0.46125451457919553, 0.4767172374413349, 0.49422932317247614, 0.5113072334497701, 0.5263890287606046, 0.5445749057107605, 0.5611804111977108, 0.5766922860057093, 0.5944706114241853, 0.6112969593377784, 0.6261241202882957, 0.6444864663353655, 0.661128153122263, 0.6765905346546788, 0.6943094681482762, 0.7112552825710736, 0.7262326300260611, 0.7446175040386152, 0.7611547429696657, 0.7765703618642874, 0.7944357272062916, 0.8112719737400766, 0.8264090649900027, 0.8446068885968998, 0.8611202342144679]
35	小鸡	True	inanimate	animate	right	0.901	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -10.0, -16.0, -33.0, -44.0, -57.0, -66.0, -72.0, -76.0, -80.0, -80.0, -58.0, 44.0, 128.0, 172.0, 315.0, 408.0, 504.0, 586.0, 665.0, 723.0, 775.0, 785.0, 798.0, 808.0, 813.0, 814.0, 816.0, 819.0, 821.0, 821.0, 821.0, 821.0, 821.0, 821.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -483.0, -479.0, -455.0, -434.0, -413.0, -398.0, -387.0, -379.0, -368.0, -362.0, -326.0, -204.0, -107.0, -60.0, 61.0, 134.0, 205.0, 270.0, 326.0, 366.0, 403.0, 410.0, 422.0, 433.0, 444.0, 447.0, 458.0, 464.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0]	[0.003159377578413114, 0.00794998518540524, 0.021193702705204487, 0.039911717671202496, 0.05627931412891485, 0.07170756233972497, 0.08962173826876096, 0.10640712623717263, 0.12145239891833626, 0.13973453175276518, 0.15612192550906911, 0.17163789630285464, 0.18959849351085722, 0.20649856931413524, 0.2214663594495505, 0.2397512229217682, 0.2562434058927465, 0.2716088488814421, 0.28950391014222987, 0.3064347059407737, 0.32139532806468196, 0.3396750715619419, 0.35626316905836575, 0.37158526276471093, 0.3896380198711995, 0.4064916743955109, 0.4213495553121902, 0.4397989412827883, 0.4563290122023318, 0.4715667966520414, 0.48955401784041896, 0.5063025418203324, 0.5214314410695806, 0.5395906940393616, 0.5561610422446392, 0.5715828051615972, 0.5894717224582564, 0.606462592841126, 0.6214109269785695, 0.6397964836796746, 0.6562111840758007, 0.6716404563048854, 0.6894665683212224, 0.7062543455976993, 0.7212013144162484, 0.7394708179344889, 0.75619852062664, 0.7715752275835257, 0.7892630997812375, 0.8063416927179787, 0.8213815040653571, 0.8395342717121821, 0.8561233932268806, 0.8716257107153069]
36	蝴蝶	True	inanimate	animate	right	0.866	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -4.0, -7.0, -12.0, -14.0, -17.0, -18.0, -18.0, -18.0, -17.0, -6.0, 8.0, 82.0, 152.0, 235.0, 330.0, 420.0, 483.0, 548.0, 606.0, 649.0, 681.0, 689.0, 692.0, 693.0, 693.0, 696.0, 696.0, 696.0, 699.0, 701.0, 703.0, 703.0, 703.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -483.0, -477.0, -471.0, -470.0, -466.0, -465.0, -464.0, -460.0, -437.0, -412.0, -390.0, -289.0, -224.0, -159.0, -93.0, -22.0, 48.0, 145.0, 237.0, 302.0, 341.0, 353.0, 358.0, 362.0, 368.0, 373.0, 377.0, 382.0, 389.0, 400.0, 405.0, 405.0, 405.0]	[0.013801182445604354, 0.019201752002118155, 0.02588675735751167, 0.04437232459895313, 0.060665510478429496, 0.07624633453087881, 0.0941512944700662, 0.11096262373030186, 0.1260010697587859, 0.1442876399087254, 0.1607791401911527, 0.17623537773033604, 0.19414989498909563, 0.2109847762330901, 0.22601707826834172, 0.24430228309938684, 0.26081767669529654, 0.2762018929643091, 0.29417170616216026, 0.3109639207832515, 0.32605083609814756, 0.34430975827854127, 0.3607678079570178, 0.37617113889427856, 0.3942023919953499, 0.410868654755177, 0.4259879967139568, 0.4442264389072079, 0.46059949666960165, 0.4761670087464154, 0.49410883264499716, 0.5110252924496308, 0.5259685065830126, 0.5442704367160331, 0.5606830891047139, 0.5761413746513426, 0.5939336947340053, 0.6108576638507657, 0.6259650591237005, 0.6441202161076944, 0.6606379990407731, 0.6761836658115499, 0.6938298953755293, 0.7108917630102951, 0.7259377183509059, 0.7442273604974616, 0.7606212395767216, 0.7761686130252201, 0.7939834610733669, 0.8110333820222877, 0.8260441801103298, 0.8441402864700649, 0.860478186950786]
37	钉子	False	inanimate	animate	left	0.904	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -2.0, -3.0, -3.0, -4.0, -4.0, -4.0, -4.0, -4.0, -6.0, -9.0, -9.0, -9.0, -21.0, -28.0, -25.0, 12.0, 69.0, 130.0, 249.0, 335.0, 412.0, 469.0, 512.0, 533.0, 538.0, 538.0, 524.0, 495.0, 431.0, 325.0, 186.0, -73.0, -152.0, -360.0, -473.0, -571.0, -655.0, -698.0, -718.0, -723.0, -723.0, -723.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -488.0, -484.0, -480.0, -477.0, -475.0, -474.0, -473.0, -472.0, -470.0, -462.0, -453.0, -438.0, -415.0, -380.0, -328.0, -239.0, -151.0, -66.0, 13.0, 99.0, 172.0, 271.0, 322.0, 363.0, 388.0, 408.0, 420.0, 426.0, 430.0, 440.0, 444.0, 449.0, 451.0, 455.0, 460.0, 460.0, 460.0, 460.0, 460.0, 460.0, 460.0, 460.0, 459.0, 459.0, 459.0]	[0.00033710041316226125, 0.005058076116256416, 0.01567284742486663, 0.03385906570474617, 0.05067756294738501, 0.06570099032251164, 0.08399370446568355, 0.1003128316369839, 0.11589502103743143, 0.133877463551471, 0.15069596079410985, 0.16565863089635968, 0.1839629503665492, 0.20036843477282673, 0.21598236812860705, 0.2336610243364703, 0.2506505293713417, 0.26568795141065493, 0.28388236166210845, 0.30056022974895313, 0.3158502381411381, 0.3338118593674153, 0.35063103926950134, 0.36568279727362096, 0.3839365994790569, 0.4004465317411814, 0.41588263065204956, 0.43383503585937433, 0.45076139431330375, 0.4658025710086804, 0.48387239474686794, 0.5001932285958901, 0.5159351617621724, 0.5338728896749672, 0.5506142456724774, 0.5656858010042924, 0.5838757739402354, 0.6003235836396925, 0.615863106388133, 0.633735981042264, 0.6505244409781881, 0.6654393245116808, 0.6837508119642735, 0.7004064933862537, 0.7158664855815005, 0.7334881392016541, 0.7506902946624905, 0.7657249860349111, 0.783986980211921, 0.8002224808151368, 0.8159251607139595, 0.8338622059673071, 0.8505748900061008, 0.8656983279215638, 0.8839616874465719]
38	沙发	False	inanimate	animate	left	1.233	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 4.0, 9.0, 16.0, 36.0, 59.0, 91.0, 140.0, 211.0, 287.0, 363.0, 440.0, 511.0, 585.0, 676.0, 705.0, 777.0, 812.0, 826.0, 827.0, 827.0, 810.0, 631.0, 534.0, 302.0, 35.0, -375.0, -507.0, -860.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -952.0, -931.0, -913.0, -887.0, -854.0, -786.0, -764.0, -759.0, -759.0, -759.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -483.0, -466.0, -428.0, -391.0, -362.0, -266.0, -207.0, -147.0, -71.0, 10.0, 84.0, 150.0, 216.0, 264.0, 317.0, 371.0, 389.0, 422.0, 443.0, 455.0, 456.0, 456.0, 459.0, 459.0, 463.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 470.0, 469.0, 465.0, 464.0, 457.0, 447.0, 422.0, 412.0, 409.0, 408.0, 408.0]	[0.015921883925329894, 0.02128456550417468, 0.030072864348767325, 0.04814610141329467, 0.06511239582323469, 0.08014128453214653, 0.0985285478818696, 0.11495485360501334, 0.1303742271848023, 0.14826143780373968, 0.1651976949069649, 0.18015353838563897, 0.19843532986124046, 0.2147943929885514, 0.23037760637816973, 0.2483078249497339, 0.26517752214567736, 0.2801787628850434, 0.2984489490627311, 0.3150732278591022, 0.3303526549425442, 0.3484170173469465, 0.3651512053620536, 0.38013913412578404, 0.39842843494261615, 0.4147376634646207, 0.4303652501257602, 0.44819750616443343, 0.46514195523923263, 0.48015241196844727, 0.4983731048705522, 0.5148349092050921, 0.5303573653509375, 0.5482060053327587, 0.5649872972862795, 0.5801813911530189, 0.5984843452752102, 0.6148908536706585, 0.6303668885375373, 0.6482271338463761, 0.6650534817599691, 0.6798983920307364, 0.6983607486181427, 0.71490549686132, 0.7304252223111689, 0.7482253930647857, 0.7650271649763454, 0.7801850775431376, 0.7984061117749661, 0.8147894095454831, 0.8303702335979324, 0.848228089598706, 0.865077306778403, 0.880238632671535, 0.8984258749405853, 0.9148317006765865, 0.9303517674852628, 0.9481690048705786, 0.965180355211487, 0.9801105986989569, 0.998393414192833, 1.014833373221336, 1.030353781330632, 1.0481816000537947, 1.065087819850305, 1.0802689430420287, 1.0984462866617832, 1.1148596217099112, 1.130358184542274, 1.148164157930296, 1.1652198815427255, 1.1801392023917288, 1.1983776446140837, 1.214867438247893, 1.2303683903883211]
39	药品	False	animate	inanimate	right	0.901	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -5.0, -11.0, -21.0, -36.0, -50.0, -57.0, -70.0, -94.0, -118.0, -136.0, -150.0, -157.0, -156.0, -138.0, -108.0, -79.0, -55.0, -20.0, 21.0, 72.0, 84.0, 84.0, 73.0, 56.0, 26.0, -1.0, -9.0, -9.0, 11.0, 96.0, 204.0, 388.0, 514.0, 565.0, 684.0, 714.0, 720.0, 720.0, 720.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -492.0, -494.0, -494.0, -494.0, -492.0, -479.0, -437.0, -388.0, -342.0, -298.0, -254.0, -225.0, -182.0, -138.0, -80.0, -26.0, 33.0, 85.0, 148.0, 170.0, 179.0, 211.0, 229.0, 241.0, 247.0, 251.0, 253.0, 268.0, 303.0, 333.0, 384.0, 413.0, 427.0, 460.0, 468.0, 470.0, 470.0, 470.0]	[0.0017360875208396465, 0.006680977618088946, 0.018078766675898805, 0.036666392465122044, 0.053162330092163756, 0.06860013565164991, 0.08652250355225988, 0.10329833420109935, 0.11838149483082816, 0.1366226677200757, 0.15309334671474062, 0.16868953075027093, 0.18641221889993176, 0.203252220118884, 0.21811658635851927, 0.23663594556273893, 0.2530434779764619, 0.2685700300789904, 0.28652448329376057, 0.303275396610843, 0.31836435993318446, 0.33671817267895676, 0.35318816898507066, 0.3686188065621536, 0.3864790518709924, 0.40325931983534247, 0.4183561337995343, 0.4365717066975776, 0.4530884656414855, 0.4685559671779629, 0.4863633058848791, 0.5031968217808753, 0.5182680357829668, 0.5364982860046439, 0.553059418220073, 0.5685791436699219, 0.5864561143098399, 0.6031735769938678, 0.618353334866697, 0.6365931424079463, 0.6530232027871534, 0.6685453175741713, 0.6862096378172282, 0.7031871961953584, 0.7183621753938496, 0.736496852390701, 0.7530897285614628, 0.7685568887682166, 0.7863690061494708, 0.8032230020035058, 0.8183167439710815, 0.8364889676158782, 0.8530862811021507, 0.8685657292953692]
40	记者	True	animate	inanimate	left	1.504	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 20.0, 38.0, 58.0, 126.0, 179.0, 252.0, 326.0, 390.0, 440.0, 479.0, 514.0, 560.0, 629.0, 662.0, 668.0, 677.0, 678.0, 678.0, 678.0, 681.0, 681.0, 681.0, 681.0, 681.0, 679.0, 662.0, 608.0, 491.0, 295.0, 49.0, -216.0, -447.0, -618.0, -751.0, -859.0, -937.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -960.0, -950.0, -941.0, -934.0, -932.0, -929.0, -929.0, -928.0, -928.0, -928.0, -928.0]	[-490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -490.0, -487.0, -461.0, -437.0, -412.0, -328.0, -264.0, -188.0, -109.0, -22.0, 44.0, 92.0, 130.0, 180.0, 268.0, 317.0, 328.0, 351.0, 357.0, 363.0, 370.0, 388.0, 404.0, 417.0, 422.0, 423.0, 425.0, 427.0, 428.0, 428.0, 428.0, 428.0, 417.0, 397.0, 386.0, 384.0, 384.0, 390.0, 397.0, 397.0, 397.0, 397.0, 397.0, 397.0, 397.0, 397.0, 397.0, 397.0, 397.0, 397.0, 397.0, 397.0, 397.0, 397.0, 397.0, 397.0, 395.0, 395.0, 395.0, 395.0, 395.0, 395.0, 395.0, 395.0, 395.0]	[0.00033798787626437843, 0.004797161207534373, 0.015490780438994989, 0.03391149442177266, 0.0503077628382016, 0.06576297638821416, 0.08369763227528892, 0.10051886018482037, 0.115535802236991, 0.1338131563970819, 0.15042173390975222, 0.1657697689079214, 0.18349245705758221, 0.20051507139578462, 0.21549788015545346, 0.2337298370548524, 0.25033636653097346, 0.2657741720904596, 0.283712241332978, 0.30053073857561685, 0.3155582619656343, 0.3338666774216108, 0.3503308710642159, 0.36587960983160883, 0.3836063939961605, 0.4004955471609719, 0.41556778515223414, 0.43376629138947465, 0.45042538616689853, 0.4657372398651205, 0.4836705304333009, 0.5004166651051491, 0.5155718470050488, 0.5338526144914795, 0.550327730801655, 0.5658034243388101, 0.5835257711587474, 0.6004234576248564, 0.6155690822051838, 0.6337474498141091, 0.6502635260985699, 0.6657303449464962, 0.6837121048010886, 0.7004264954885002, 0.7155482267553452, 0.7337648236716632, 0.7502901159168687, 0.7657262148277368, 0.783588508144021, 0.8003940347407479, 0.8155754992621951, 0.8337641068792436, 0.8502723324927501, 0.8657592899689917, 0.8833952795830555, 0.9003909286111593, 0.9155505478265695, 0.9337528087489773, 0.9503306662663817, 0.9657462851901073, 0.9833481415116694, 1.0003960144531447, 1.0154146631830372, 1.033728539972799, 1.050221746932948, 1.065750347042922, 1.083634485694347, 1.1004673189017922, 1.115564815554535, 1.133848655037582, 1.1502203474810813, 1.1658219928503968, 1.183563795639202, 1.2005218980484642, 1.2155326961074024, 1.2338165356195532, 1.250205636024475, 1.2657444761425722, 1.283581169496756, 1.3004064933920745, 1.3155510939541273, 1.3337680322001688, 1.3500755540444516, 1.3658202179067302, 1.3835896686650813, 1.400389733928023, 1.415557545144111, 1.4336645742005203, 1.4502659837016836, 1.4659007383452263, 1.4835933892172761]
